user_id,activity_date,game_activity_name,total_seconds,language,has_older_device_model,age
RwtKwrRSrVpyAMRaDyhr8g==,2022-06-10,game 3: Main campaign,1,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-06-19,game 3: Main campaign,42,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-07-04,game 3: Main campaign,3,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-07-20,game 3: Main campaign,237,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-11-18,game 3: Mini-games,21,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-05-21,game 3: Special events,735,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-05-28,game 3: Mini-games,1,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-06-14,game 3: Special events,10,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-07-11,game 3: Special events,163,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-09-18,game 3: Mini-games,768,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-10-02,game 3: Mini-games,969,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-05-30,game 3: Mini-games,420,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-06-09,game 3: Mini-games,54,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-09-23,game 3: Battle pass challenges,77,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-09-25,game 3: Battle pass challenges,364,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-10-08,game 3: Battle pass challenges,10530,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-10-11,game 3: Battle pass challenges,252,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-11-15,game 3: Battle pass challenges,134,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-11-17,game 3: Battle pass challenges,45,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-12-08,game 3: Battle pass challenges,55,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-05-20,game 3: Battle pass challenges,51,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-06-06,game 3: Battle pass challenges,1705,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-06-10,game 3: Battle pass challenges,228,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-07-01,game 3: Battle pass challenges,1212,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-07-03,game 3: Battle pass challenges,5689,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-07-05,game 3: Battle pass challenges,700,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-07-16,game 3: Battle pass challenges,2,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-07-18,game 3: Battle pass challenges,688,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-07-20,game 3: Battle pass challenges,46,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-08-27,game 3: Main campaign,6,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-09-02,game 3: Main campaign,3,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-09-28,game 3: Main campaign,67,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-10-01,game 3: Main campaign,33,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-10-07,game 3: Main campaign,3,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-10-13,game 3: Main campaign,3,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-10-17,game 3: Main campaign,1,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-10-19,game 3: Main campaign,5,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-10-20,game 3: Main campaign,3985,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-10-25,game 3: Main campaign,9,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-11-03,game 3: Main campaign,33,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-11-07,game 3: Main campaign,75,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-11-14,game 3: Main campaign,233,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-11-17,game 3: Main campaign,31,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-12-14,game 3: Main campaign,217,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-12-20,game 3: Main campaign,64,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-05-20,game 3: Main campaign,16,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-06-07,game 3: Main campaign,262,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-06-15,game 3: Main campaign,858,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-06-20,game 3: Main campaign,1019,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-06-23,game 3: Main campaign,61,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-06-27,game 3: Main campaign,271,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-06-28,game 3: Main campaign,1725,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-07-07,game 3: Main campaign,2,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-07-13,game 3: Main campaign,150,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-07-15,game 3: Main campaign,5,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-10-17,game 3: Mini-games,238,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-10-19,game 3: Mini-games,213,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-11-09,game 3: Special events,7,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-11-10,game 3: Mini-games,914,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-11-19,game 3: Mini-games,6,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-11-22,game 3: Mini-games,71,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-12-05,game 3: Special events,523,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-12-20,game 3: Mini-games,141,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-05-19,game 3: Special events,363,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-05-24,game 3: Special events,10,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-05-30,game 3: Mini-games,11,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-05-31,game 3: Special events,484,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-06-21,game 3: Special events,19,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-06-28,game 3: Special events,950,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-07-04,game 3: Special events,1,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-09-19,game 3: Mini-games,226,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-09-20,game 3: Mini-games,308,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-11-10,game 3: Mini-games,3,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-05-31,game 3: Mini-games,68,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-06-05,game 3: Mini-games,958,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-06-13,game 3: Mini-games,2,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-07-07,game 3: Mini-games,102,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-09-18,game 3: Battle pass challenges,352,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-09-27,game 3: Battle pass challenges,6,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-10-14,game 3: Battle pass challenges,1197,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-11-03,game 3: Battle pass challenges,7,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-12-10,game 3: Battle pass challenges,182,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-12-20,game 3: Battle pass challenges,39,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-05-25,game 3: Battle pass challenges,15,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-05-31,game 3: Battle pass challenges,13,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-06-05,game 3: Battle pass challenges,2234,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-06-09,game 3: Battle pass challenges,1614,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-06-14,game 3: Battle pass challenges,2,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-06-16,game 3: Battle pass challenges,2702,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-06-21,game 3: Battle pass challenges,818,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-06-25,game 3: Battle pass challenges,281,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-06-29,game 3: Battle pass challenges,1122,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-09-18,game 3: Main campaign,10,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-09-23,game 3: Main campaign,4,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-09-30,game 3: Main campaign,3,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-10-02,game 3: Main campaign,5,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-11-18,game 3: Main campaign,2,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-12-05,game 3: Main campaign,100,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-12-12,game 3: Main campaign,1632,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-05-10,game 3: Main campaign,7,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-06-01,game 3: Main campaign,109,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-06-04,game 3: Main campaign,332,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-06-21,game 3: Main campaign,854,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-06-25,game 3: Main campaign,77,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-07-01,game 3: Main campaign,49,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-08-24,game 3: Special events,3,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-10-21,game 3: Special events,1192,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-11-03,game 3: Mini-games,32,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-12-14,game 3: Special events,3427,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-12-18,game 3: Special events,249,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-06-09,game 3: Special events,23,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-09-27,game 3: Mini-games,182,uk,FALSE,44
RwtKwrRSrVpyAMRaDyhr8g==,2022-07-12,game 3: Mini-games,435,uk,FALSE,44
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-07-27,game 3: Main campaign,455,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-07-29,game 3: Main campaign,28719,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-08-05,game 3: Main campaign,25,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-08-06,game 3: Main campaign,31,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-08-10,game 3: Main campaign,408,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-08-13,game 3: Main campaign,62,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-08-25,game 3: Main campaign,61,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-09-02,game 3: Main campaign,179,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-09-07,game 3: Main campaign,1151,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-09-09,game 3: Main campaign,353,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-10-03,game 3: Main campaign,663,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-10-06,game 3: Main campaign,230,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-10-10,game 3: Main campaign,2003,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-10-23,game 3: Main campaign,22,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-10-25,game 3: Main campaign,369,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-11-03,game 3: Main campaign,225,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-03-12,game 3: Main campaign,38,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-04-12,game 3: Main campaign,2895,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-05-03,game 3: Main campaign,182,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-05-05,game 3: Main campaign,2207,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-05-22,game 3: Main campaign,203,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-05-23,game 3: Main campaign,12025,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-05-27,game 3: Main campaign,5373,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-05-30,game 3: Main campaign,6743,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-05-31,game 3: Main campaign,551,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-06-02,game 3: Main campaign,944,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-06-08,game 3: Main campaign,18802,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-06-19,game 3: Main campaign,1786,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-06-20,game 3: Main campaign,16997,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-07-13,game 3: Main campaign,16831,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-07-15,game 3: Main campaign,43,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-07-20,game 3: Main campaign,1037,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-07-24,game 3: Main campaign,730,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-07-25,game 3: Main campaign,82,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-03-30,game 3: Special events,1930,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-04-19,game 3: Special events,27749,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-04-29,game 3: Mini-games,1588,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-05-06,game 3: Mini-games,3796,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-09-04,game 3: Mini-games,52,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-10-11,game 3: Mini-games,7871,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-10-23,game 3: Mini-games,17,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-06-16,game 3: Mini-games,5566,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-08-11,game 3: Clan multiplayer,24256,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-10-07,game 3: Clan multiplayer,34,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-10-11,game 3: Clan multiplayer,288,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-03-14,game 3: Clan multiplayer,60,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-03-17,game 3: Clan multiplayer,144,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-04-21,game 3: Clan multiplayer,525,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-04-22,game 3: Clan multiplayer,17629,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-04-28,game 3: Clan multiplayer,18038,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-06-01,game 3: Clan multiplayer,267,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-06-02,game 3: Clan multiplayer,471,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-06-08,game 3: Clan multiplayer,18241,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-06-24,game 3: Clan multiplayer,13580,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-07-04,game 3: Clan multiplayer,951,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-07-28,game 3: Main campaign,3253,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-08-11,game 3: Main campaign,15797,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-08-12,game 3: Main campaign,63,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-08-17,game 3: Main campaign,12765,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-08-19,game 3: Main campaign,1262,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-08-22,game 3: Main campaign,584,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-08-23,game 3: Main campaign,1251,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-08-31,game 3: Main campaign,25,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-09-04,game 3: Main campaign,13260,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-09-11,game 3: Main campaign,6620,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-09-15,game 3: Main campaign,4053,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-09-19,game 3: Main campaign,187,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-09-24,game 3: Main campaign,7681,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-09-26,game 3: Main campaign,130,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-10-04,game 3: Main campaign,61,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-10-17,game 3: Main campaign,996,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-10-28,game 3: Main campaign,18,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-10-30,game 3: Main campaign,46,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-11-04,game 3: Main campaign,66,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-03-30,game 3: Main campaign,6,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-04-26,game 3: Main campaign,5484,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-04-27,game 3: Main campaign,2610,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-04-30,game 3: Main campaign,166,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-05-06,game 3: Main campaign,401,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-05-10,game 3: Main campaign,1110,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-05-14,game 3: Main campaign,21,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-05-17,game 3: Main campaign,431,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-05-18,game 3: Main campaign,369,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-05-21,game 3: Main campaign,71,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-05-25,game 3: Main campaign,483,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-06-07,game 3: Main campaign,8,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-06-23,game 3: Main campaign,647,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-06-30,game 3: Main campaign,434,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-07-01,game 3: Main campaign,2658,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-07-12,game 3: Main campaign,29081,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-07-17,game 3: Main campaign,1237,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-07-21,game 3: Main campaign,16,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-03-17,game 3: Special events,36,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-04-01,game 3: Mini-games,297,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-04-24,game 3: Special events,1123,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-04-25,game 3: Mini-games,28,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-04-28,game 3: Special events,1221,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-08-04,game 3: Mini-games,20734,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-10-25,game 3: Mini-games,1181,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-11-11,game 3: Mini-games,19,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-06-22,game 3: Mini-games,94,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-08-01,game 3: Clan multiplayer,1693,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-08-04,game 3: Clan multiplayer,58470,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-08-31,game 3: Clan multiplayer,66584,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-09-04,game 3: Clan multiplayer,912,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-09-08,game 3: Clan multiplayer,9514,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-10-25,game 3: Clan multiplayer,463,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-10-26,game 3: Clan multiplayer,52,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-04-20,game 3: Clan multiplayer,27575,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-05-06,game 3: Clan multiplayer,44789,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-05-07,game 3: Clan multiplayer,24608,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-05-09,game 3: Clan multiplayer,18551,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-05-11,game 3: Clan multiplayer,23441,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-05-24,game 3: Clan multiplayer,4125,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-05-31,game 3: Clan multiplayer,3586,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-06-06,game 3: Clan multiplayer,5244,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-06-10,game 3: Clan multiplayer,3286,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-06-11,game 3: Clan multiplayer,712,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-06-19,game 3: Clan multiplayer,3904,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-06-20,game 3: Clan multiplayer,12523,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-08-03,game 3: Main campaign,99,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-08-04,game 3: Main campaign,893,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-08-07,game 3: Main campaign,688,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-08-16,game 3: Main campaign,14894,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-08-20,game 3: Main campaign,11,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-08-21,game 3: Main campaign,7,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-09-14,game 3: Main campaign,9687,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-09-16,game 3: Main campaign,5,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-09-17,game 3: Main campaign,2,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-09-20,game 3: Main campaign,100,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-10-05,game 3: Main campaign,38447,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-10-12,game 3: Main campaign,1551,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-10-15,game 3: Main campaign,98,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-11-02,game 3: Main campaign,337,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-11-06,game 3: Main campaign,33761,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-04-13,game 3: Main campaign,170,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-04-22,game 3: Main campaign,786,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-04-24,game 3: Main campaign,61,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-04-25,game 3: Main campaign,15697,ru,FALSE,17
+LoQzx/2kX3kh4Ca2bD6SQ==,2022-06-01,game 3: Main campaign,3599,ru,FALSE,17
